Name,Average_Predicted_Rating,XGB_Predicted_Rating,RF_Predicted_Rating,SVM_Predicted_Rating,KNN_Predicted_Rating
Ezra,10.0,10,10,10,10
Ezekiel,9.0,9,9,9,9
Holden,9.0,9,9,9,9
Callen,9.0,9,9,9,9
Josh,9.0,9,9,9,9
Levi,9.0,9,9,9,9
Matt,8.0,8,8,8,8
Lincoln,7.5,7,8,8,7
Ford,7.2,9,9,9,2
Turner,7.0,7,7,7,7
Andrew,7.0,6,8,8,6
Jackson,7.0,7,7,7,7
Jeramiah,7.0,7,7,7,7
August,7.0,7,7,7,7
Ezequiel,7.0,7,7,7,7
Luke,7.0,7,7,7,7
Archer,6.8,7,9,7,4
Wilder,6.8,6,6,9,6
Owen,6.8,7,7,7,6
Carter,6.5,6,6,8,6
Zander,6.5,6,9,9,2
Paxton,6.5,6,9,9,2
Callan,6.2,5,9,9,2
Micah,6.2,4,6,9,6
Jensen,6.2,5,9,9,2
River,6.2,4,6,9,6
Lucas,6.0,6,6,6,6
Rhett,6.0,6,6,8,4
Jeremiah,6.0,6,6,6,6
Nathan,6.0,6,6,6,6
Cole,6.0,6,6,6,6
Caleb,6.0,6,6,6,6
Ben,6.0,6,6,6,6
Oliver,6.0,6,6,6,6
Asher,6.0,6,6,6,6
Josiah,6.0,6,6,6,6
Benjamin,6.0,5,7,7,5
Diego,6.0,6,6,6,6
Elijah,6.0,6,6,6,6
Ezekyel,6.0,6,6,6,6
Anderson,6.0,6,6,6,6
Everette,6.0,6,6,6,6
Samuel,6.0,6,6,6,6
Brent,6.0,6,6,6,6
Gideon,6.0,6,6,6,6
Mitchell,6.0,6,6,6,6
Nolan,6.0,6,6,6,6
Abram,6.0,6,6,6,6
Mark,6.0,6,6,6,6
Daniel,6.0,6,6,6,6
